count,event_id,op_name,op_schema
8,input1_layer0,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
2,input1_layer0,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
1,input1_layer0,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer0,copy_.default,"aten::copy_(Tensor(a!) self, Tensor src, bool non_blocking=False) -> Tensor(a!)"
1,input1_layer0,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer0,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer0,fill_.Tensor,"aten::fill_.Tensor(Tensor(a!) self, Tensor value) -> Tensor(a!)"
3,input1_layer0,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer0,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer0,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
6,input1_layer0,item.default,aten::item(Tensor self) -> Scalar
1,input1_layer0,lift_fresh.default,aten::lift_fresh(Tensor(a) self) -> Tensor(a)
7,input1_layer0,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
2,input1_layer0,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer0,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
9,input1_layer0,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer0,neg.default,aten::neg(Tensor self) -> Tensor
2,input1_layer0,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer0,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer0,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
3,input1_layer0,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer0,silu.default,aten::silu(Tensor self) -> Tensor
11,input1_layer0,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer0,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer0,sum.dim_IntList,"aten::sum.dim_IntList(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
7,input1_layer0,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer0,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
2,input1_layer0,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
3,input1_layer0,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
9,input1_layer10,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer10,any.default,aten::any(Tensor self) -> Tensor
2,input1_layer10,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer10,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer10,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer10,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer10,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer10,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer10,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer10,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer10,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
4,input1_layer10,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer10,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer10,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer10,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer10,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
10,input1_layer10,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer10,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer10,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer10,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer10,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer10,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer10,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer10,silu.default,aten::silu(Tensor self) -> Tensor
7,input1_layer10,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer10,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer10,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
1,input1_layer10,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer10,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer10,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer10,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer10,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
9,input1_layer11,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer11,any.default,aten::any(Tensor self) -> Tensor
2,input1_layer11,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer11,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer11,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer11,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer11,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer11,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer11,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer11,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer11,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
4,input1_layer11,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer11,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer11,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer11,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer11,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
10,input1_layer11,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer11,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer11,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer11,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer11,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer11,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer11,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer11,silu.default,aten::silu(Tensor self) -> Tensor
7,input1_layer11,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer11,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer11,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
1,input1_layer11,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer11,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer11,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer11,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer11,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
9,input1_layer12,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer12,any.default,aten::any(Tensor self) -> Tensor
2,input1_layer12,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer12,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer12,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer12,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer12,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer12,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer12,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer12,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer12,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
4,input1_layer12,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer12,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer12,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer12,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer12,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
10,input1_layer12,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer12,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer12,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer12,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer12,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer12,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer12,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer12,silu.default,aten::silu(Tensor self) -> Tensor
7,input1_layer12,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer12,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer12,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
1,input1_layer12,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer12,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer12,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer12,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer12,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
9,input1_layer13,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer13,any.default,aten::any(Tensor self) -> Tensor
2,input1_layer13,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer13,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer13,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer13,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer13,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer13,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer13,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer13,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer13,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
4,input1_layer13,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer13,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer13,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer13,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer13,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
10,input1_layer13,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer13,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer13,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer13,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer13,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer13,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer13,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer13,silu.default,aten::silu(Tensor self) -> Tensor
7,input1_layer13,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer13,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer13,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
1,input1_layer13,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer13,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer13,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer13,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer13,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
9,input1_layer14,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer14,any.default,aten::any(Tensor self) -> Tensor
2,input1_layer14,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer14,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer14,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer14,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer14,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer14,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer14,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer14,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer14,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
4,input1_layer14,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer14,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer14,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer14,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer14,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
10,input1_layer14,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer14,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer14,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
2,input1_layer14,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor"
1,input1_layer14,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)"
2,input1_layer14,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor
6,input1_layer14,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)"
1,input1_layer14,silu.default,aten::silu(Tensor self) -> Tensor
7,input1_layer14,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)"
1,input1_layer14,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor"
1,input1_layer14,squeeze.dim,"aten::squeeze.dim(Tensor(a) self, int dim) -> Tensor(a)"
1,input1_layer14,sub.Tensor,"aten::sub.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
7,input1_layer14,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)"
5,input1_layer14,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)"
5,input1_layer14,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)"
4,input1_layer14,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)"
9,input1_layer15,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor"
1,input1_layer15,any.default,aten::any(Tensor self) -> Tensor
2,input1_layer15,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor"
2,input1_layer15,contiguous.default,"aten::contiguous(Tensor(a) self, *, MemoryFormat memory_format=0) -> Tensor(a)"
1,input1_layer15,cosine_similarity.default,"aten::cosine_similarity(Tensor x1, Tensor x2, int dim=1, float eps=1e-08) -> Tensor"
1,input1_layer15,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor"
1,input1_layer15,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor"
1,input1_layer15,eq.Scalar,"aten::eq.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer15,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer15,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor"
3,input1_layer15,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool
4,input1_layer15,item.default,aten::item(Tensor self) -> Scalar
7,input1_layer15,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor"
1,input1_layer15,lt.Scalar,"aten::lt.Scalar(Tensor self, Scalar other) -> Tensor"
2,input1_layer15,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor"
2,input1_layer15,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor"
10,input1_layer15,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor"
2,input1_layer15,neg.default,aten::neg(Tensor self) -> Tensor
1,input1_layer15,permute.default,"aten::permute(Tensor(a) self, int[] dims) -> Tensor(a)"
