event_op_index,global_op_index,op_name,op_schema,module_path,module_relative_path,runtime_subprocess,module_split_covered,tensor_dataflow_covered,stage_evidence,input_tensor_ids,output_tensor_ids
1,3088,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00003121""]","[""t00003122""]"
2,3089,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor",model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00003122""]","[""t00003123""]"
3,3090,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor",model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00003123""]","[""t00003124""]"
4,3091,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00003124""]","[""t00003125""]"
5,3092,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00003125""]","[""t00003126""]"
6,3093,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00003122"",""t00003126""]","[""t00003127""]"
7,3094,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00003127""]","[""t00003128""]"
8,3095,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.input_layernorm,input_layernorm,model.layers.31.input_layernorm,True,True,"[""input_rmsnorm""]","[""t00002754"",""t00003128""]","[""t00003129""]"
9,3096,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.31.self_attn.q_proj,self_attn.q_proj,model.layers.31.self_attn.q_proj,True,True,"[""qkv_projection""]","[""t00003129"",""t00002756""]","[""t00003130""]"
10,3097,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.31.self_attn.k_proj,self_attn.k_proj,model.layers.31.self_attn.k_proj,True,True,"[""qkv_projection""]","[""t00003129"",""t00002758""]","[""t00003131""]"
11,3098,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.31.self_attn.v_proj,self_attn.v_proj,model.layers.31.self_attn.v_proj,True,True,"[""qkv_projection""]","[""t00003129"",""t00002760""]","[""t00003132""]"
12,3099,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""qkv_projection""]","[""t00003130""]","[""t00003133""]"
13,3100,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00003133""]","[""t00003134""]"
14,3101,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""qkv_projection""]","[""t00003131""]","[""t00003135""]"
15,3102,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00003135""]","[""t00003136""]"
16,3103,view.default,"aten::view(Tensor(a) self, SymInt[] size) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""qkv_projection""]","[""t00003132""]","[""t00003137""]"
17,3104,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""qkv_projection"",""attention""]","[""t00003137""]","[""t00003138""]"
18,3105,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00002848""]","[""t00003139""]"
19,3106,select.int,"aten::select.int(Tensor(a) self, int dim, SymInt index) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003139""]","[""t00003140""]"
20,3107,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003140""]","[""t00003141""]"
21,3108,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,[],"[""t00003141""]","[""t00003142""]"
22,3109,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,[],"[""t00003142""]",[]
23,3110,item.default,aten::item(Tensor self) -> Scalar,model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,[],"[""t00003141""]",[]
24,3111,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,"[""rope""]","[""t00002772""]","[""t00003143""]"
25,3112,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,[],"[""t00003143""]","[""t00003143""]"
26,3113,item.default,aten::item(Tensor self) -> Scalar,model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,[],"[""t00003141""]",[]
27,3114,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,"[""rope""]","[""t00002774""]","[""t00003144""]"
28,3115,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.31.self_attn.rotary_emb,self_attn.rotary_emb,model.layers.31.self_attn.rotary_emb,True,True,[],"[""t00003144""]","[""t00003144""]"
29,3116,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003143"",""t00002848""]","[""t00003145""]"
30,3117,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003145""]","[""t00003146""]"
31,3118,index.Tensor,"aten::index.Tensor(Tensor self, Tensor?[] indices) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003144"",""t00002848""]","[""t00003147""]"
32,3119,unsqueeze.default,"aten::unsqueeze(Tensor(a) self, int dim) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003147""]","[""t00003148""]"
33,3120,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003134"",""t00003146""]","[""t00003149""]"
34,3121,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003134""]","[""t00003150""]"
35,3122,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003134""]","[""t00003151""]"
36,3123,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003151""]","[""t00003152""]"
37,3124,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003152"",""t00003150""]","[""t00003153""]"
38,3125,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope""]","[""t00003153"",""t00003148""]","[""t00003154""]"
39,3126,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""rope"",""attention""]","[""t00003149"",""t00003154""]","[""t00003155""]"
40,3127,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003136"",""t00003146""]","[""t00003156""]"
41,3128,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003136""]","[""t00003157""]"
42,3129,slice.Tensor,"aten::slice.Tensor(Tensor(a) self, int dim=0, SymInt? start=None, SymInt? end=None, SymInt step=1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003136""]","[""t00003158""]"
43,3130,neg.default,aten::neg(Tensor self) -> Tensor,model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003158""]","[""t00003159""]"
44,3131,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003159"",""t00003157""]","[""t00003160""]"
45,3132,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003160"",""t00003148""]","[""t00003161""]"
46,3133,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention""]","[""t00003156"",""t00003161""]","[""t00003162""]"
47,3134,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""kv_cache_concat""]","[""t00003163"",""t00003162""]","[""t00003164""]"
48,3135,cat.default,"aten::cat(Tensor[] tensors, int dim=0) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""kv_cache_concat""]","[""t00003165"",""t00003138""]","[""t00003166""]"
49,3136,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention""]","[""t00003164""]","[""t00003167""]"
50,3137,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention""]","[""t00003155"",""t00003167""]","[""t00003168""]"
51,3138,div.Tensor,"aten::div.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention""]","[""t00003168""]","[""t00003169""]"
52,3139,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention""]","[""t00003169"",""t00003170""]","[""t00003171""]"
53,3140,softmax.int,"aten::softmax.int(Tensor self, int dim, ScalarType? dtype=None) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention""]","[""t00003171""]","[""t00003172""]"
54,3141,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""mlp""]","[""t00003172""]","[""t00003173""]"
55,3142,dropout.default,"aten::dropout(Tensor input, float p, bool train) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention""]","[""t00003173""]","[""t00003173""]"
56,3143,matmul.default,"aten::matmul(Tensor self, Tensor other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention"",""attention_output""]","[""t00003173"",""t00003166""]","[""t00003174""]"
57,3144,transpose.int,"aten::transpose.int(Tensor(a) self, int dim0, int dim1) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003174""]","[""t00003175""]"
58,3145,reshape.default,"aten::reshape(Tensor(a) self, SymInt[] shape) -> Tensor(a)",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,"[""attention_output""]","[""t00003175""]","[""t00003176""]"
59,3146,gt.Scalar,"aten::gt.Scalar(Tensor self, Scalar other) -> Tensor",model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00000057""]","[""t00003177""]"
60,3147,is_nonzero.default,aten::is_nonzero(Tensor self) -> bool,model.layers.31.self_attn,self_attn,model.layers.31.self_attn,True,True,[],"[""t00003177""]",[]
61,3148,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.31.self_attn.o_proj,self_attn.o_proj,model.layers.31.self_attn.o_proj,True,True,"[""attention_output"",""mlp""]","[""t00003176"",""t00002809""]","[""t00003178""]"
62,3149,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31,,model.layers.31,True,True,"[""attention_output"",""mlp""]","[""t00003121"",""t00003178""]","[""t00003179""]"
63,3150,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00003179""]","[""t00003180""]"
64,3151,pow.Tensor_Scalar,"aten::pow.Tensor_Scalar(Tensor self, Scalar exponent) -> Tensor",model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00003180""]","[""t00003181""]"
65,3152,mean.dim,"aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor",model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00003181""]","[""t00003182""]"
66,3153,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00003182""]","[""t00003183""]"
67,3154,rsqrt.default,aten::rsqrt(Tensor self) -> Tensor,model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00003183""]","[""t00003184""]"
68,3155,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00003180"",""t00003184""]","[""t00003185""]"
69,3156,to.dtype,"aten::to.dtype(Tensor(a) self, ScalarType dtype, bool non_blocking=False, bool copy=False, MemoryFormat? memory_format=None) -> Tensor(a)",model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00003185""]","[""t00003186""]"
70,3157,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.post_attention_layernorm,post_attention_layernorm,model.layers.31.post_attention_layernorm,True,True,"[""mlp""]","[""t00002819"",""t00003186""]","[""t00003187""]"
71,3158,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.31.mlp.gate_proj,mlp.gate_proj,model.layers.31.mlp.gate_proj,True,True,"[""mlp""]","[""t00003187"",""t00002821""]","[""t00003188""]"
72,3159,silu.default,aten::silu(Tensor self) -> Tensor,model.layers.31.mlp.act_fn,mlp.act_fn,model.layers.31.mlp.act_fn,True,True,"[""mlp""]","[""t00003188""]","[""t00003189""]"
73,3160,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.31.mlp.up_proj,mlp.up_proj,model.layers.31.mlp.up_proj,True,True,"[""mlp""]","[""t00003187"",""t00002824""]","[""t00003190""]"
74,3161,mul.Tensor,"aten::mul.Tensor(Tensor self, Tensor other) -> Tensor",model.layers.31.mlp,mlp,model.layers.31.mlp,True,True,[],"[""t00003189"",""t00003190""]","[""t00003191""]"
75,3162,linear.default,"aten::linear(Tensor input, Tensor weight, Tensor? bias=None) -> Tensor",model.layers.31.mlp.down_proj,mlp.down_proj,model.layers.31.mlp.down_proj,True,True,"[""attention_output""]","[""t00003191"",""t00002827""]","[""t00003192""]"
76,3163,add.Tensor,"aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",model.layers.31,,model.layers.31,True,True,"[""attention_output""]","[""t00003179"",""t00003192""]","[""t00003193""]"
